96.387375,92.779875,122.472,99.3045,107.32424999999999,95.18925,91.25774999999999,92.0955,0.26,0.25,0.345,0.27,0.295,0.255,0.245,0.245,
102.54075,110.23424999999999,96.87225000000001,105.331125,101.78625000000001,107.79299999999999,99.721125,91.60237500000001,0.28,0.305,0.26,0.29,0.275,0.3,0.27,0.245,
75.14362500000001,102.4335,103.47262500000001,99.930375,91.299375,100.181625,103.19325000000002,102.17362500000002,0.19,0.28,0.285,0.27,0.245,0.27,0.28,0.28,
102.23887500000001,92.7285,108.48187499999999,89.8155,98.14612500000001,85.603125,90.519375,107.49000000000001,0.28,0.25,0.3,0.24,0.265,0.225,0.24,0.295,
101.93400000000001,92.353875,84.53325000000001,94.76062499999999,106.89750000000001,87.31125,95.28862500000001,80.78025,0.275,0.245,0.22,0.255,0.295,0.23,0.255,0.21,
97.63387499999997,84.56174999999999,103.39012500000001,94.2375,109.66949999999999,116.16825,95.95875,99.19575,0.265,0.225,0.285,0.25,0.3,0.33,0.26,0.27,
79.396875,118.91137499999999,93.834,85.85325,98.377875,94.80975,98.81099999999999,83.358375,0.2,0.335,0.25,0.225,0.265,0.255,0.27,0.215,
92.85974999999999,99.77662500000001,87.8925,105.408375,98.96175000000001,114.60450000000002,86.122875,115.04925,0.25,0.27,0.23,0.285,0.27,0.32,0.225,0.325,
111.55725,94.004625,111.94949999999999,114.343125,95.92500000000001,84.725625,77.75025,91.71675,0.31,0.25,0.31,0.32,0.26,0.22,0.2,0.245,
103.92375,93.095625,100.73325,105.391125,109.5765,94.169625,84.17587499999999,98.31899999999999,0.285,0.25,0.275,0.29,0.305,0.25,0.22,0.265,
104.22599999999998,89.021625,108.71624999999999,101.49487500000001,95.88149999999999,106.92112499999999,106.96912499999999,89.06625,0.285,0.235,0.3,0.275,0.26,0.295,0.295,0.235,
108.94200000000001,96.016125,112.2495,93.88312499999999,95.565,102.135,82.303125,97.90800000000002,0.3,0.255,0.31,0.255,0.255,0.28,0.215,0.265,
81.69487500000001,99.64124999999999,107.695875,97.57012499999999,97.41412500000001,93.757125,93.472125,109.44787499999998,0.21,0.27,0.3,0.26,0.265,0.255,0.25,0.3,
107.15474999999999,107.81887499999999,104.68649999999998,84.255375,111.90937500000001,103.90124999999999,90.71025,76.86975,0.295,0.3,0.285,0.22,0.31,0.28,0.24,0.195,
104.6835,102.92249999999999,87.199125,97.879875,124.63125000000001,110.57137499999999,85.33875,85.455375,0.285,0.28,0.23,0.265,0.355,0.305,0.225,0.225,
118.2675,95.81212500000001,105.129,84.108,100.94212499999999,88.56375000000001,90.49275,97.114125,0.33,0.26,0.29,0.22,0.275,0.235,0.24,0.26,
95.683875,108.66862500000002,98.39175,102.82275,86.441625,104.02350000000001,105.771375,103.617,0.26,0.3,0.27,0.28,0.225,0.285,0.29,0.285,
99.79200000000002,104.508,120.37799999999999,107.018625,83.3535,85.049625,99.96487499999999,95.55037499999999,0.27,0.29,0.34,0.295,0.215,0.22,0.27,0.255,
92.251875,89.86387500000001,96.88237500000001,99.28575,108.74475,109.122375,95.434125,100.54837500000001,0.25,0.24,0.26,0.27,0.3,0.3,0.255,0.275,
107.123625,95.146125,81.05175,102.98775,104.547375,108.423,97.60725000000001,110.336625,0.295,0.255,0.21,0.28,0.285,0.3,0.265,0.305,
115.31512500000001,110.75512499999999,118.418625,86.22525,93.91425,113.766375,88.941375,89.122875,0.32,0.31,0.335,0.225,0.25,0.32,0.235,0.235,
