100.57575,70.215375,125.68724999999999,105.4545,103.84312500000001,104.475,114.56850000000001,93.9345,0.27,0.175,0.355,0.29,0.285,0.285,0.32,0.25,
95.133,94.156125,100.37324999999998,99.31425000000002,98.30812499999999,99.44212499999999,74.825625,108.94537500000001,0.255,0.25,0.275,0.27,0.265,0.27,0.185,0.3,
111.963,108.67724999999999,97.09124999999999,111.0435,103.50937499999999,97.878,106.29824999999998,111.51262500000001,0.315,0.3,0.26,0.305,0.28,0.265,0.295,0.31,
96.02400000000002,112.585875,94.64362500000001,95.9985,107.04899999999999,87.76575,92.58975000000001,115.85662500000001,0.26,0.315,0.255,0.26,0.295,0.23,0.245,0.325,
104.154375,90.405375,102.14775000000002,102.5835,110.311125,96.407625,111.03899999999999,93.437625,0.285,0.24,0.28,0.28,0.305,0.26,0.305,0.25,
95.95575,98.37299999999999,106.80525000000002,87.41625,96.177375,78.078375,100.615125,101.27775000000001,0.26,0.265,0.295,0.23,0.26,0.2,0.27,0.275,
116.57925,123.730125,107.534625,102.26812500000001,79.34925,89.94524999999999,101.313375,94.85625,0.33,0.35,0.295,0.28,0.2,0.24,0.275,0.255,
109.40212499999998,110.964,71.959125,80.691,126.565875,91.57124999999999,94.83375,85.818375,0.305,0.31,0.18,0.21,0.36,0.245,0.255,0.225,
96.367875,97.19924999999999,89.6715,89.21775,99.322125,103.38075,98.71875,92.94075,0.26,0.26,0.24,0.235,0.27,0.285,0.265,0.245,
97.163625,89.805,99.22837499999999,104.01525000000001,78.950625,116.96925,109.97625,110.60962500000001,0.265,0.235,0.27,0.285,0.2,0.325,0.305,0.305,
94.72875,109.23974999999999,95.278125,93.15675000000002,87.68175,83.961,84.34462500000001,105.687,0.255,0.3,0.255,0.25,0.23,0.22,0.22,0.29,
103.005,94.696875,87.117375,85.90387500000001,97.27499999999999,78.88125,110.34750000000001,101.52825000000001,0.285,0.255,0.23,0.225,0.26,0.2,0.305,0.275,
81.756,112.44449999999999,90.67275,81.607875,87.402,81.578625,128.76412499999998,103.15162500000001,0.21,0.31,0.24,0.21,0.23,0.21,0.365,0.28,
75.456,102.75075,81.3735,101.18325,90.97199999999998,104.15400000000001,99.62174999999999,95.75174999999999,0.19,0.28,0.21,0.275,0.24,0.285,0.27,0.26,
113.49375,108.64274999999999,96.54712500000001,101.50125,69.36862500000001,94.34625000000001,92.068125,102.73275,0.315,0.3,0.26,0.275,0.17,0.255,0.245,0.285,
102.591375,89.42774999999999,109.056375,115.69312500000001,94.406625,115.086,83.1495,110.3085,0.28,0.235,0.3,0.32,0.25,0.32,0.215,0.305,
83.51962499999999,104.96925,96.509625,92.98124999999999,96.975375,88.735875,120.352875,77.590125,0.215,0.285,0.26,0.25,0.26,0.235,0.34,0.195,
97.57799999999997,82.11562500000001,109.254,82.01325,95.795625,79.21912499999999,97.65225,99.48825000000001,0.265,0.215,0.305,0.21,0.26,0.205,0.265,0.27,
99.73875000000001,101.7315,93.919125,86.721375,101.11237499999999,104.53949999999999,107.33475,98.039625,0.27,0.275,0.25,0.225,0.275,0.285,0.295,0.265,
97.645875,96.60000000000001,105.5475,94.951125,80.7735,106.11675,93.456375,80.74874999999999,0.265,0.26,0.29,0.255,0.205,0.295,0.25,0.205,
105.37349999999999,94.69575,101.86087500000001,105.41775,92.931375,109.13025,88.82175000000001,83.2245,0.29,0.255,0.28,0.29,0.245,0.3,0.235,0.215,
98.83125,103.27275,94.47375,93.08024999999999,95.601,95.521875,109.82849999999999,105.40049999999998,0.27,0.28,0.255,0.245,0.255,0.26,0.305,0.29,
72.09074999999999,91.49775,93.121125,126.92925000000001,104.47762499999999,97.7955,109.50975000000001,103.87200000000001,0.175,0.245,0.25,0.36,0.285,0.265,0.3,0.285,
102.55950000000001,103.12462500000001,106.780125,101.35275,113.965875,100.68637500000001,96.42862500000001,101.54962499999999,0.28,0.28,0.295,0.275,0.315,0.275,0.26,0.275,
101.247,98.727,107.28487500000001,79.541625,100.474875,101.87625000000001,84.42187500000001,89.63250000000001,0.28,0.265,0.295,0.205,0.27,0.275,0.22,0.235,
