4.294291666666354,3.5927999999997304,4.678958333332993,3.9959916666663515,3.845891666666325,3.840833333333037,3.047433333333073,3.5609333333330615,0.3,0.23,0.33,0.27,0.25,0.25,0.18,0.23,
3.3647083333330734,3.903174999999663,3.4504249999996937,3.377591666666374,4.088783333333031,3.9019249999996775,4.237108333333027,4.237483333333015,0.21,0.27,0.22,0.21,0.28,0.25,0.3,0.29,
4.034133333332998,4.017449999999714,3.731341666666349,3.0236083333331334,4.107224999999698,4.243074999999649,3.407524999999721,3.803449999999699,0.28,0.27,0.24,0.17,0.28,0.29,0.21,0.25,
2.9652333333330905,3.9603833333329983,3.0192833333330884,4.093091666666338,3.8015416666664077,3.037774999999748,4.5387249999996415,3.830199999999645,0.17,0.26,0.17,0.28,0.25,0.18,0.31,0.25,
3.543199999999693,3.1751999999997547,3.8959749999997144,3.719499999999749,3.4761083333330847,3.7379416666663747,3.352208333333044,4.213199999999671,0.23,0.18,0.27,0.24,0.21,0.25,0.2,0.29,
4.416324999999651,4.084608333332995,3.6640249999996657,3.903524999999691,3.7133249999997298,3.9289416666663666,3.617699999999719,3.6825499999996794,0.31,0.28,0.23,0.27,0.24,0.25,0.23,0.24,
3.8033833333329983,4.210224999999674,4.491374999999665,4.313958333332981,3.338149999999777,3.8235249999996848,3.7245916666663716,4.2461166666663495,0.25,0.3,0.32,0.3,0.2,0.26,0.25,0.3,
3.4512749999997565,3.6622083333330444,3.8211666666663744,3.6962499999997243,3.8453916666663677,3.6875416666663647,4.766291666666304,2.5214666666664898,0.22,0.24,0.26,0.25,0.25,0.24,0.34,0.13,
4.2570583333329814,3.9023499999996947,3.105691666666431,3.8143333333330367,3.2002333333330792,3.3662916666663403,3.2828416666664055,3.2198666666664493,0.3,0.25,0.19,0.25,0.19,0.2,0.2,0.2,
4.325999999999673,3.5385166666663777,3.7135166666663766,3.776916666666412,3.823258333333003,3.7906166666664007,3.500516666666365,3.864891666666355,0.3,0.23,0.24,0.25,0.25,0.25,0.22,0.25,
4.609099999999631,3.804133333333054,3.6291333333329656,3.8299166666663726,3.6899916666663546,3.9043249999997003,3.45893333333307,4.097208333332999,0.32,0.25,0.24,0.25,0.24,0.26,0.22,0.27,
4.263316666666359,4.121249999999706,3.619099999999698,3.2822916666664512,3.4492833333330806,2.942066666666442,3.9502583333330294,4.010599999999683,0.29,0.27,0.23,0.2,0.21,0.17,0.27,0.27,
3.2171249999997484,3.894083333332996,3.234591666666432,4.163208333333035,3.302299999999725,3.854608333333019,3.6531249999997213,3.3587083333330385,0.19,0.26,0.2,0.29,0.2,0.26,0.24,0.21,
4.502583333332965,3.8352333333330266,3.176674999999761,4.15515833333302,3.9546666666663497,3.919116666666377,3.1314416666664573,3.787391666666396,0.32,0.26,0.2,0.29,0.27,0.26,0.18,0.25,
3.6986249999996765,4.25056666666632,4.298999999999672,3.2344666666664033,4.370299999999657,3.593199999999713,4.322774999999651,3.4078166666664185,0.24,0.29,0.3,0.2,0.3,0.23,0.29,0.22,
