101.92462499999999,93.6315,104.55675,108.68549999999999,122.05725,87.853125,78.018375,101.19975,0.28,0.25,0.285,0.3,0.345,0.23,0.2,0.275,
102.22162500000002,82.428375,83.895375,97.61250000000001,100.16662500000001,86.71575,84.970125,78.479625,0.28,0.215,0.22,0.265,0.275,0.225,0.22,0.2,
96.051,86.99025,87.08062500000001,87.45375,104.247,82.75875,83.3355,100.10475000000001,0.26,0.23,0.23,0.23,0.285,0.215,0.215,0.27,
93.09,92.182125,106.04137499999999,100.4025,103.92825,95.017125,99.44850000000001,102.01275,0.25,0.245,0.29,0.275,0.285,0.255,0.27,0.28,
98.76225,96.69037499999999,88.79887500000001,100.43624999999999,83.0955,92.254875,105.25200000000001,103.78125,0.27,0.26,0.235,0.27,0.215,0.245,0.29,0.285,
102.76575000000001,84.6225,96.632625,96.59587499999999,93.564,85.369125,105.03750000000001,96.96975,0.28,0.22,0.26,0.26,0.25,0.22,0.29,0.26,
91.752375,114.21225000000001,81.36449999999999,81.6915,98.314875,95.05087499999999,87.910875,89.29575000000001,0.245,0.32,0.21,0.21,0.265,0.255,0.23,0.235,
105.588,101.23424999999999,93.03975,95.28937499999999,99.364875,92.96849999999999,72.33600000000001,100.94399999999999,0.29,0.275,0.25,0.255,0.27,0.25,0.18,0.275,
79.521375,88.39125,94.822875,93.547875,76.215,86.09212500000001,93.70575000000001,91.24312499999999,0.205,0.235,0.25,0.25,0.195,0.225,0.25,0.24,
100.63199999999999,103.79212499999998,95.249625,109.596375,90.647625,84.38399999999999,87.74362500000001,115.40474999999999,0.275,0.28,0.255,0.305,0.24,0.22,0.23,0.325,
82.88925,94.3545,109.69800000000001,91.59525,84.2025,111.201,102.65362499999999,93.656625,0.215,0.255,0.305,0.245,0.22,0.31,0.28,0.25,
80.983125,107.20949999999999,101.133,95.64975000000001,91.22025,91.912875,109.588125,97.608375,0.21,0.295,0.275,0.26,0.24,0.245,0.305,0.265,
93.556875,88.69500000000001,85.79475000000001,91.501875,93.94875,78.109125,81.90825,89.271,0.25,0.235,0.225,0.24,0.25,0.2,0.21,0.235,
101.113125,86.308875,75.11062500000001,89.769375,82.36762499999999,97.952625,99.83699999999999,99.18712500000001,0.275,0.225,0.185,0.235,0.215,0.265,0.27,0.265,
94.03725,94.785,96.228,101.04374999999999,107.02725,104.385375,84.36337499999999,122.124,0.255,0.255,0.26,0.275,0.295,0.285,0.22,0.345,
86.46525,94.260375,102.13274999999999,97.97175,70.26112499999999,87.86025000000001,88.71225,96.70499999999998,0.23,0.25,0.28,0.265,0.175,0.235,0.235,0.26,
89.34862500000001,81.18862499999999,85.017,98.92200000000001,107.59762500000001,94.830375,107.20612499999999,105.91537500000001,0.235,0.205,0.22,0.27,0.3,0.255,0.295,0.29,
106.296375,112.64662500000001,102.530625,89.840625,104.523375,114.03375000000001,101.13374999999999,87.07087499999999,0.295,0.31,0.28,0.24,0.285,0.315,0.275,0.23,
